filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
normal__153_1306848820671_B.wav,0.678333521,0.070111208,321.915043,386.2674967,704.9535898,0.015777588,-381.1300659,172.5256958,60.97916794,-0.201016456,10.89724636,32.4344101,20.06150055,-3.63669467,-3.70305872,11.51375675,13.49878025,1.208349943,-4.493731976,normal
normal__146_1306778707532_D2.wav,0.733035624,0.073559493,277.8314962,352.579347,577.3284989,0.011996714,-396.456543,177.8124237,61.77075958,-1.593657613,10.27961922,32.53387833,19.74241829,-3.82110548,-3.022403717,12.16245174,13.45842838,2.01785779,-1.15418756,normal
normal__145_1307987561278_C.wav,0.737128913,0.064462833,288.0351525,408.6721204,667.6943023,0.01073564,-402.2355957,174.3693237,48.71421814,-9.672446251,15.40174866,41.03320313,20.77969742,-5.862829685,1.611805558,21.85250282,19.15517616,2.207008362,-0.231443539,normal
normal__146_1306778707532_B.wav,0.68812108,0.124662392,241.9158408,345.8988476,481.3589376,0.009612892,-352.303009,173.0353394,60.1047287,0.151214093,13.08648491,35.08841705,23.75521278,3.458265305,5.390323162,17.43579674,14.56969833,1.674559116,-1.405311942,normal
normal__143_1306763822290_C.wav,0.687271059,0.053892154,297.6095148,394.5164486,603.0695135,0.013031402,-410.5014648,181.2911377,61.97025299,-2.053056717,9.421684265,32.15187836,21.21590614,-0.493331909,0.343074352,13.69907951,13.19220448,1.264597416,-2.034646988,normal
normal__140_1306519735121_A.wav,0.659599364,0.032633953,281.3538497,346.808505,561.7058131,0.013407096,-445.6221619,197.1582184,64.50004578,-5.604127884,9.110308647,31.95163155,15.61236668,-6.88947773,1.035004139,19.66141319,15.50935936,-3.25387454,-8.261593819,normal
normal__159_1307018640315_A.wav,0.700372338,0.058323082,288.2423751,380.8855074,633.9187755,0.012317425,-404.2383423,174.000473,60.4898262,-3.595517159,4.537128925,28.32219696,23.98831558,8.13410759,8.925073624,18.19806099,13.88907528,0.035960812,-3.633630276,normal
normal__145_1307987561278_B.wav,0.662559092,0.049922932,328.4026106,387.0087161,665.4067383,0.017533482,-392.2507019,179.9828186,59.49194336,-3.314874172,9.987404823,28.30731583,10.63791275,-9.73015213,0.72681129,21.15657616,18.98238182,2.211064816,-2.426822424,normal
normal__134_1306428161797_C2.wav,0.752637982,0.030575607,360.2435318,478.9213089,891.4746094,0.014408053,-466.7411194,192.3849182,39.5151062,-28.13202667,8.646763802,45.73517609,24.61835289,-7.005537033,0.451476008,22.66524696,18.52784348,-1.17092967,-3.396783352,normal
normal__147_1306523973811_C.wav,0.692724109,0.045485158,241.2772792,373.8528823,499.7631472,0.008519415,-439.6609497,150.513443,56.98568344,6.503780842,16.68379593,34.80448532,24.61426163,6.074032307,7.238740921,18.97221184,17.23527718,3.407880306,-2.955343723,normal
normal__148_1306768801551_D2.wav,0.68605417,0.04447839,322.1335334,389.3908505,671.4336689,0.015268179,-412.6900635,204.2936554,59.65239716,-14.2888689,4.867446423,32.73654175,17.39377975,-5.928062916,1.677520037,19.62017059,14.36956596,-3.904900789,-6.772373676,normal
normal__154_1306935608852_B1.wav,0.74487257,0.102100432,228.135947,342.6479423,456.5231323,0.007411412,-390.0031738,166.5696106,63.28973389,4.94562006,12.70253181,32.29835129,23.92141914,5.379342556,5.06985569,15.46334743,13.91935444,2.017551899,-2.054680109,normal
normal__146_1306778707532_D4.wav,0.717584789,0.083356589,247.0080169,327.2149987,484.59235,0.011239111,-401.0857849,170.2069244,67.91295624,9.644228935,15.13929272,29.85077667,15.94715214,-5.038061619,-2.78948617,12.84444427,15.22909355,4.320134163,-0.262284994,normal
normal__153_1306848820671_B1.wav,0.691953361,0.06935674,333.882306,401.3463116,753.562878,0.016448553,-378.8385315,163.5606689,58.90116501,0.779963434,10.84418106,31.63784027,20.57028008,-2.139455557,-3.125014544,11.05702114,13.49712467,1.934013724,-4.140206337,normal
normal__152_1306779561195_C1.wav,0.748047054,0.047614858,353.7734459,466.3041932,839.2822266,0.015136719,-408.6188965,192.2633057,43.96311951,-22.91916275,9.545674324,42.6522522,23.1559639,-3.457904816,5.431186676,23.28033638,14.52479267,-4.622552395,-3.430374622,normal
normal__150_1306776340746_C.wav,0.728584945,0.075861357,288.7350266,419.1453747,728.5535057,0.010495757,-363.3481445,148.2156677,44.32188797,-6.872482777,12.24802113,37.6907692,27.46780777,6.118944645,5.729409218,15.56930828,11.80310249,0.17517592,0.281415731,normal
normal__141_1306520154450_C.wav,0.705054283,0.093736701,273.8197178,329.2340086,541.1755371,0.012970843,-369.747345,180.1481323,71.28276825,4.588387012,5.374371052,22.51954079,15.70439148,0.432461709,3.185962677,15.45582485,14.3481369,1.79421401,-3.070111513,normal
normal__140_1306519735121_B.wav,0.697649062,0.09349262,226.1750211,322.3308444,428.0811011,0.009552219,-361.6205139,145.047821,64.91933441,14.34690666,13.66587639,26.69030762,21.57663536,7.361887932,5.722446442,14.10800648,14.52276039,3.964002371,-3.757603645,normal
normal__134_1306428161797_D.wav,0.760596395,0.022643456,379.8315333,504.3669073,937.3037662,0.013542895,-483.0787964,202.1817932,38.05620193,-31.27965927,9.760261536,48.70236206,25.22690392,-8.453234673,-0.41684702,22.57542992,17.89615822,-2.05266118,-3.689589977,normal
normal__109_1305653646620_C.wav,0.734438062,0.0459227,277.3474554,390.0872809,641.0545836,0.010308819,-416.4712219,172.2332153,50.30570984,-10.94230747,9.330137253,37.27348328,25.14551163,2.291524649,5.366065979,20.12273598,17.0676651,1.826720595,-2.235309362,normal
normal__127_1306764300147_C1.wav,0.735480309,0.086743325,289.4430592,390.3857087,644.2579877,0.009362738,-359.9564209,155.8412323,54.19304276,-2.685530901,6.18089056,27.92721367,21.96542549,4.9563241,5.530302048,17.09087372,16.7785778,4.959435463,-0.414263397,normal
normal__129_1306344506305_D1.wav,0.731111169,0.066250391,231.2322277,336.3487071,472.6736244,0.008633292,-405.3587036,149.2948608,63.60651016,13.13235378,16.15394402,28.97227859,19.24461174,2.682175159,3.582873821,14.61226845,14.39001656,2.949510098,-2.711796999,normal
normal__113_1306244002866_D.wav,0.651704729,0.035090446,345.4751783,388.3945586,717.441135,0.018961589,-454.0568237,220.1369171,60.29998398,-19.05262566,5.77915287,36.03472137,13.85151768,-16.53380013,-7.97112608,15.77299118,14.57690144,-1.674337864,-2.142144442,normal
normal__115_1306259437619_C.wav,0.673992753,0.062225983,360.6072395,417.9918259,800.12339,0.018538558,-378.2341614,177.7442474,49.35216522,-15.50399876,5.79091835,35.77634048,23.06648445,-2.347485542,-0.650419474,15.24232864,14.52641678,1.667120814,0.403328151,normal
normal__106_1306776721273_B1.wav,0.667165399,0.096912295,327.1081084,408.5106888,726.3910168,0.014955441,-344.5465088,162.0039368,51.59727097,-4.340899944,11.82342625,33.19374084,18.68519402,-3.180297852,0.307581097,14.79076672,13.49934196,2.060982943,0.72446537,normal
normal__133_1306759619127_D.wav,0.728354216,0.075162664,238.6623225,374.0352416,466.9116211,0.008138021,-394.0401611,159.5697479,58.4276619,3.689777851,14.40238094,34.01546097,23.97079468,5.335707664,6.73021698,17.96899796,15.26665401,1.705669284,-2.990828991,normal
normal__168_1307970069434_A2.wav,0.577358782,0.041832406,396.3560132,378.2665719,741.3896894,0.030075393,-404.4006653,181.3548279,58.25013733,-13.92735386,-7.43627739,16.92654991,12.56750679,-1.736188769,4.496636868,20.65488434,20.22227287,5.720014095,-1.271175027,normal
normal__148_1306768801551_C1.wav,0.679838538,0.033586789,315.2047672,403.7669436,690.5273438,0.015339339,-456.2152405,217.4868927,54.58184433,-22.63095284,8.024080276,42.75260925,21.75645065,-8.492881775,0.389209658,22.70282364,17.33816719,-3.455390692,-6.058553696,normal
normal__128_1306344005749_D.wav,0.71816057,0.046404012,258.5077204,359.7783661,530.4446798,0.011268293,-438.1986694,165.4918518,58.17957687,-0.308841288,10.44497204,31.27552223,21.64633942,3.157217026,5.156214714,16.77915382,13.88654518,0.742948055,-2.373231173,normal
normal__128_1306344005749_D1.wav,0.740642905,0.047501147,242.4591182,354.4559768,505.3718841,0.010663149,-434.2211609,156.1885376,56.12805557,2.060166359,12.54610538,32.02209473,22.21875381,3.787865877,5.142053604,16.24975014,13.72011471,1.225350022,-1.648684025,normal
normal__146_1306778707532_A.wav,0.66135937,0.051721014,292.4296627,381.9380211,612.5408489,0.011921208,-388.7889404,183.7940521,56.86676407,-8.141811371,8.36089325,31.2587986,16.771698,-2.090909004,7.517161846,24.36018753,18.1930275,-0.091825679,-4.154097557,normal
normal__129_1306344506305_D.wav,0.718753934,0.064607278,238.7749853,336.1431626,493.4169732,0.009811451,-407.7558594,157.6907043,64.5186615,9.601862907,13.27699947,28.58982468,19.7509594,2.489903212,3.084689856,14.68799973,14.72493458,2.804344654,-3.153235674,normal
normal__128_1306344005749_B.wav,0.740973651,0.099179067,219.9487129,339.0428459,456.8070129,0.007606305,-380.0205688,151.5246429,60.33565521,4.212789059,6.234190464,25.5003376,25.14884186,12.85908604,10.64472294,16.52706909,14.55748558,4.709055901,0.809385419,normal
normal__139_1306519274653_A.wav,0.665853977,0.043579653,241.3631509,319.0474781,445.0841955,0.011302318,-424.0072632,168.521347,67.11063385,8.491928101,13.63358402,29.83695793,19.24543571,1.10800159,3.196550131,15.58154488,14.01487732,0.697297573,-4.510912418,normal
normal__106_1306776721273_C2.wav,0.685413897,0.080333479,382.5971167,453.0698208,882.2341475,0.020740102,-357.7796631,170.0342865,46.58504486,-13.02429867,10.0127039,38.29031754,23.58426666,-2.40472436,-0.745757222,14.33039951,12.16236496,-1.872353554,-3.927054167,normal
normal__125_1306332456645_B.wav,0.685080886,0.063168041,312.3807932,358.2938017,616.7206153,0.014928239,-390.6242065,182.0880585,68.71104431,-0.629537106,1.47636795,22.19965172,17.51515388,0.968496501,0.879567802,11.97525787,12.06260109,1.168413877,-2.975312233,normal
normal__140_1306519735121_D1.wav,0.687897384,0.039320447,260.9202699,352.4354677,543.0404663,0.011134221,-438.2697449,189.0048828,62.35677338,-4.948976994,9.010695457,31.73883438,17.55456924,-3.167012691,4.359613419,22.09378815,18.29531479,0.21411854,-5.119355202,normal
normal__126_1306777102824_B.wav,0.651075423,0.069731198,332.2243302,418.0046227,746.2296812,0.016040827,-356.9696655,156.3079224,50.20034027,-3.748053074,11.34212017,31.45218658,17.57658005,-2.644455671,1.890819907,16.5862484,15.01544189,2.63566637,-0.333666116,normal
normal__127_1306764300147_A.wav,0.692566752,0.026558109,306.298534,375.9214002,666.9585373,0.015413215,-462.7726746,209.6587372,59.83988953,-17.20928955,3.05440855,32.39891434,17.23423004,-5.044199467,5.113577843,23.98703957,16.03539467,-5.692279339,-8.884965897,normal
normal__106_1306776721273_D2.wav,0.651519418,0.092285194,302.505095,361.9479086,605.2911354,0.015265596,-349.8130798,175.4322357,64.68086243,2.60039115,9.158370018,25.23848724,11.98903275,-6.235372066,0.218616128,16.79862976,15.46137333,0.422457963,-5.120820045,normal
normal__126_1306777102824_D.wav,0.700985372,0.054567128,330.532675,426.8350672,757.0320271,0.01577265,-386.414856,178.2710266,45.81355667,-16.34697151,9.993001938,39.06659698,21.80339241,-3.454545259,2.783921957,19.91652679,15.77436352,0.866638899,0.403465688,normal
normal__103_1305031931979_D1.wav,0.737530887,0.076868579,285.7527236,360.2988213,595.970479,0.012329387,-391.7243347,179.6462402,61.10552216,-2.799937725,9.938698769,32.79707336,19.70082474,-4.13562727,-3.063719749,12.32087326,13.33651543,1.66488874,-1.326537848,normal
normal__107_1305654946865_C1.wav,0.699381411,0.035013571,340.7921896,438.3662459,836.3633357,0.01542463,-449.5452881,192.1061401,46.37488174,-19.02902031,14.16302395,46.97912216,24.18462563,-7.656933308,-0.749218702,20.69957733,16.51213074,-2.382187843,-3.859452248,normal
normal__117_1306262456650_B.wav,0.713376045,0.050757352,371.7043007,416.1684506,815.4856612,0.019578887,-416.1110535,195.6707001,54.44155502,-16.63253403,5.367486,35.44847488,19.72925568,-7.125130177,-3.046726465,14.9796114,12.75619411,-2.995292902,-5.191254616,normal
normal__134_1306428161797_C.wav,0.732423246,0.035308801,345.4977141,461.4650818,857.7635069,0.013229783,-447.8516235,184.8664093,40.05652618,-24.74697876,8.468075752,43.65683746,25.05316162,-4.469986439,1.830936074,22.50118446,19.09342194,0.71631664,-2.042560577,normal
normal__106_1306776721273_D1.wav,0.669747829,0.112426408,329.0981853,371.3665962,645.6997653,0.017546767,-335.828186,190.0283966,65.8680954,-4.598966122,3.2671628,24.24704361,12.94354057,-6.72821331,-1.96702075,14.56480694,14.43947983,0.999533474,-3.244805098,normal
normal__127_1306764300147_B.wav,0.717237294,0.075343385,240.8064937,346.0064923,491.9047321,0.009437837,-385.0456543,165.053833,60.53357697,1.600019455,10.33531284,31.2488575,23.21517372,4.889312267,5.708245754,17.19429588,15.18134117,1.494205236,-3.909851551,normal
normal__126_1306777102824_C.wav,0.719724536,0.053657584,369.6694254,461.2429171,891.3422824,0.017755434,-386.7156982,182.7758179,42.97843552,-21.51576042,7.922461033,40.83937836,24.35097885,-2.577783585,2.00015521,18.20417595,13.27140522,-1.693186522,-0.338424951,normal
normal__133_1306759619127_A.wav,0.712259173,0.036086854,278.5025795,377.2390795,568.9734826,0.010913295,-451.8345947,194.0573578,61.79780197,-6.471748352,9.246567726,32.03581238,15.84575939,-5.912122726,2.372594833,20.61362648,16.67040443,-0.211346015,-2.738838196,normal
normal__103_1305031931979_B.wav,0.691746652,0.069371037,265.8635646,333.3889794,524.1085223,0.012074029,-386.2446594,178.131134,68.09832001,3.877481937,8.917136192,27.77365303,18.02942848,-2.09495759,-1.701912165,11.80846119,12.90520191,1.255678177,-3.509198189,normal
normal__103_1305031931979_D2.wav,0.717007756,0.084320284,241.0625034,321.3670818,469.1997269,0.010991852,-401.2002869,169.8476715,68.20029449,10.2443409,15.41548061,29.59862328,15.67992973,-4.906609058,-2.508878231,12.91113472,15.16606426,4.455657005,0.029413801,normal
normal__129_1306344506305_B1.wav,0.729075611,0.100058824,251.6857344,366.2647973,501.4881134,0.00831604,-366.5609741,140.344101,60.35575867,10.83638668,10.68785191,25.12969589,22.97675133,11.01312351,8.577896118,14.12122536,12.85359859,3.548737049,-1.208202243,normal
normal__103_1305031931979_D3.wav,0.725735724,0.089590892,242.8649974,320.4863088,475.8352179,0.011335712,-381.0411072,162.2558136,68.23532104,11.55646896,13.41505146,27.51406288,17.57172012,-1.244469643,-1.843353987,10.5396595,13.52150631,4.803860664,0.286679417,normal
normal__106_1306776721273_C1.wav,0.704177499,0.092986949,356.5479715,442.4232291,852.4339759,0.017769192,-346.7661438,157.4526825,47.51304245,-7.384740353,11.73528957,37.29023743,24.54750061,0.077957012,-0.343534887,12.79351521,12.0966711,0.301904947,-2.136161566,normal
SFC.wav,0.704482913,0.102206267,1064.893398,1224.709337,2296.840157,0.05436988,-428.4847412,70.93387604,26.33153152,44.50990677,23.39717102,21.20683289,23.23625374,10.29154491,15.73055649,9.241944313,7.538169384,10.49703693,2.832611322,diastolic
SW3.wav,0.282091945,0.013833359,1023.558843,854.5792094,1895.998535,0.078111049,-610.3731689,45.59814835,5.12505579,16.52344704,2.427876711,2.873778105,4.997174263,-2.280254841,2.643641472,-2.299611807,-1.904407859,0.6849823,-3.009272337,diastolic
TS.wav,0.609586,0.031754006,799.234352,1053.019487,1757.342466,0.036855167,-412.4621582,154.7425842,4.609723091,30.89587975,7.712876797,7.649278164,23.23531914,1.494896054,10.09003162,5.593400002,-0.112412944,8.523159027,-1.209905267,diastolic
Ms2.wav,0.705264688,0.108937286,715.2581221,1024.483711,1541.484918,0.030255353,-423.4465637,89.62046814,36.64931107,46.60851288,26.18725014,24.1842289,25.08651161,12.34492683,16.75284576,10.39504242,8.459706306,11.24419594,5.518286705,diastolic
PR.wav,0.607251942,0.024793753,1063.621866,930.0007383,2079.206032,0.084552144,-413.6095581,166.315033,-30.30590057,24.76922798,31.3545208,-22.54477882,9.535517693,9.38167572,-18.48383331,4.040917873,-0.928154349,-16.72460556,1.932216883,diastolic
VG.wav,0.710780382,0.107244276,905.6899205,1148.679891,1974.343667,0.052892026,-428.5542297,71.88969421,34.35538101,43.81817245,25.45354271,22.77818108,22.73199272,12.13832378,16.04947472,10.10777569,8.296631813,9.884027481,3.50985384,diastolic
SPB.wav,0.693793595,0.080346517,232.853221,492.5644072,480.4263058,0.002510421,-438.7394104,59.05616379,17.49196053,8.070110321,18.77479744,16.6279583,6.970376968,8.49146843,13.87734604,11.71319962,9.693669319,13.00111198,13.11999416,diastolic
S3G.wav,0.472705722,0.034042388,1583.053009,1836.634529,3447.835532,0.003788428,-473.3867188,46.59527206,19.92438316,16.28575706,11.60566044,9.531119347,6.419926643,5.330021381,4.347886562,4.415409565,2.536867142,2.677485228,1.710716248,diastolic
MS.wav,0.600939095,0.025293494,894.6675867,932.8283491,1852.603601,0.063079742,-409.6735229,195.7950287,-44.4579277,35.3501358,45.7277298,-20.30839539,21.1791172,17.68098831,-16.79060173,12.15474415,3.417231083,-14.96966934,7.97953701,diastolic
PDA.wav,0.41265887,0.155441001,336.5958186,567.9552373,353.9097048,0.015270305,-310.5201111,185.7622833,12.68395138,50.87198639,49.36652374,0.998478949,21.60567474,13.24906063,-11.51368523,6.054355145,-2.014777899,-14.76900005,-0.183536351,diastolic
ASD.wav,0.545671105,0.031434365,588.427133,778.8615084,1184.592014,0.031500169,-429.3882751,183.0501099,-11.15643311,34.28510666,43.3666687,-5.749218464,19.44999695,16.40323257,-10.58893013,8.371616364,3.744856358,-10.84958649,4.129980087,diastolic
SFB.wav,0.693793595,0.080346517,232.853221,492.5644072,480.4263058,0.002510421,-438.7394104,59.05616379,17.49196053,8.070110321,18.77479744,16.6279583,6.970376968,8.49146843,13.87734604,11.71319962,9.693669319,13.00111198,13.11999416,diastolic
SG2.wav,0.582293391,0.086526617,1482.800473,2524.521769,3697.058403,0.26427131,-328.3945007,93.02346802,31.76251221,30.90346146,20.89668655,18.94228363,13.51084042,12.38732624,7.87758255,7.932254791,4.054878712,5.537258148,2.588986874,diastolic
AG.wav,0.730073571,0.068299271,1013.344494,1221.72884,2190.457286,0.045554046,-452.991394,64.65608978,31.51109695,42.7890625,26.11112976,22.82484055,22.53447533,12.39285851,16.0487175,10.00994682,6.664958954,8.424941063,3.461613894,diastolic
QG2.wav,0.492264092,0.024401439,1855.316234,2021.880412,3824.804267,0.005320582,-472.86026,53.71978378,24.43499756,19.82455444,10.28075504,5.840779305,3.725553036,0.95279932,1.030523062,1.505003691,2.251214027,2.142518759,0.711119652,diastolic
AR.wav,0.51953274,0.036712315,533.3182992,678.9660138,975.1953988,0.025007592,-423.6676941,156.7279358,28.9789772,28.18219948,13.77538872,-18.10009193,-2.366822243,-2.00146842,-12.83143425,-0.614478528,-3.763593435,-8.300303459,3.026347876,diastolic
QG.wav,0.560301185,0.053982876,1725.90629,1511.99817,3304.182723,0.150559984,-469.8241882,71.48265076,18.94528961,19.51634216,11.30019855,9.827075005,11.19220448,5.251842976,6.163162708,3.040064812,3.33156395,4.118591785,0.920416534,diastolic
S3G,0.472705722,0.034042388,1583.053009,1836.634529,3447.835532,0.003788428,-473.3867188,46.59527206,19.92438316,16.28575706,11.60566044,9.531119347,6.419926643,5.330021381,4.347886562,4.415409565,2.536867142,2.677485228,1.710716248,diastolic
PFR.wav,0.548327148,0.09732274,758.8702976,1950.696524,650.5997441,0.011553745,-346.7587891,110.5191956,76.23593903,52.56917572,38.59247208,27.76083755,18.09350777,10.22396469,6.939247608,5.244336605,3.212601185,2.525727272,1.619298935,diastolic
AG,0.730073571,0.068299271,1013.344494,1221.72884,2190.457286,0.045554046,-452.991394,64.65608978,31.51109695,42.7890625,26.11112976,22.82484055,22.53447533,12.39285851,16.0487175,10.00994682,6.664958954,8.424941063,3.461613894,diastolic
S4G,0.291368574,0.016826782,807.2589449,1122.23666,1937.091064,0.001807202,-557.7949219,32.50152969,12.12574482,10.51128769,7.588806152,5.57087326,4.005670547,3.595134258,2.13501668,2.213233709,1.624673128,1.272876143,0.193706289,diastolic
VG,0.710780382,0.107244276,905.6899205,1148.679891,1974.343667,0.052892026,-428.5542297,71.88969421,34.35538101,43.81817245,25.45354271,22.77818108,22.73199272,12.13832378,16.04947472,10.10777569,8.296631813,9.884027481,3.50985384,diastolic
SW.wav,0.309464693,0.043703269,1046.31753,1416.454112,2322.390688,0.095665323,-469.7984009,36.38475418,16.15850639,13.92119122,11.04726601,6.711140633,4.884802818,5.036790371,2.126025677,2.569120169,2.157901049,2.209210157,-0.528414607,diastolic
AI.wav,0.60701263,0.0407985,1048.807101,921.7124488,2044.539185,0.082455008,-367.4056396,166.8140106,-28.83093262,25.19068336,31.19570732,-22.49039841,9.27798748,8.991753578,-18.66287804,3.794621944,-1.143262386,-16.88830185,1.631763101,diastolic
S4G.wav,0.291368574,0.016826782,807.2589449,1122.23666,1937.091064,0.001807202,-557.7949219,32.50152969,12.12574482,10.51128769,7.588806152,5.57087326,4.005670547,3.595134258,2.13501668,2.213233709,1.624673128,1.272876143,0.193706289,diastolic
dia.wav,0.710375786,0.159479931,592.9660623,918.568066,1227.825406,0.019376668,-408.8542786,84.51946259,46.2256012,51.28973007,32.18500137,27.89972878,26.44098473,15.35141754,17.86005211,12.00132942,10.08509064,11.72406483,5.448298454,diastolic
SPA.wav,0.404626191,0.039254166,1483.647567,1737.905415,2814.918308,0.133987884,-468.6100159,49.25084686,23.29548073,13.60033131,12.21568298,8.639296532,7.933515549,4.744952679,3.351102114,3.072489977,1.366042852,2.121407986,1.031702042,diastolic
SG.wav,0.641167581,0.062681839,1338.746595,1267.667139,2568.439014,0.126278148,-461.811615,55.45753098,9.303906441,24.36030006,24.5127449,8.899343491,14.14588165,12.6462307,6.613535404,10.41029167,5.936898232,2.641574383,7.168848515,diastolic
SW2.wav,0.228839353,0.012970679,611.8375447,866.0306183,1245.046638,0.001967486,-585.4598999,38.08287811,13.96572685,10.01739693,4.508093357,3.498784781,0.514105737,0.612324238,-0.672572196,-1.375426173,0.013626858,0.480747342,0.345264107,diastolic
ARS.wav,0.520328522,0.101347089,489.0406054,493.669169,944.1650391,0.032361089,-399.7493591,168.0694733,70.94533539,42.85434341,18.93860817,-5.554160118,5.45468092,12.56178856,4.215213776,2.583707571,-3.583699703,-8.864647865,-2.183045149,diastolic
Copy,0.545671105,0.031434365,588.427133,778.8615084,1184.592014,0.031500169,-429.3882751,183.0501099,-11.15643311,34.28510666,43.3666687,-5.749218464,19.44999695,16.40323257,-10.58893013,8.371616364,3.744856358,-10.84958649,4.129980087,diastolic
Copy,0.710375786,0.159479931,592.9660623,918.568066,1227.825406,0.019376668,-408.8542786,84.51946259,46.2256012,51.28973007,32.18500137,27.89972878,26.44098473,15.35141754,17.86005211,12.00132942,10.08509064,11.72406483,5.448298454,diastolic
Copy,0.705264688,0.108937286,715.2581221,1024.483711,1541.484918,0.030255353,-423.4465637,89.62046814,36.64931107,46.60851288,26.18725014,24.1842289,25.08651161,12.34492683,16.75284576,10.39504242,8.459706306,11.24419594,5.518286705,diastolic
Copy,0.607251942,0.024793753,1063.621866,930.0007383,2079.206032,0.084552144,-413.6095581,166.315033,-30.30590057,24.76922798,31.3545208,-22.54477882,9.535517693,9.38167572,-18.48383331,4.040917873,-0.928154349,-16.72460556,1.932216883,diastolic
Copy,0.51953274,0.036712315,533.3182992,678.9660138,975.1953988,0.025007592,-423.6676941,156.7279358,28.9789772,28.18219948,13.77538872,-18.10009193,-2.366822243,-2.00146842,-12.83143425,-0.614478528,-3.763593435,-8.300303459,3.026347876,diastolic
Copy,0.730073571,0.068299271,1013.344494,1221.72884,2190.457286,0.045554046,-452.991394,64.65608978,31.51109695,42.7890625,26.11112976,22.82484055,22.53447533,12.39285851,16.0487175,10.00994682,6.664958954,8.424941063,3.461613894,diastolic
Copy,0.548327148,0.09732274,758.8702976,1950.696524,650.5997441,0.011553745,-346.7587891,110.5191956,76.23593903,52.56917572,38.59247208,27.76083755,18.09350777,10.22396469,6.939247608,5.244336605,3.212601185,2.525727272,1.619298935,diastolic
Copy,0.600939095,0.025293494,894.6675867,932.8283491,1852.603601,0.063079742,-409.6735229,195.7950287,-44.4579277,35.3501358,45.7277298,-20.30839539,21.1791172,17.68098831,-16.79060173,12.15474415,3.417231083,-14.96966934,7.97953701,diastolic
Copy,0.60701263,0.0407985,1048.807101,921.7124488,2044.539185,0.082455008,-367.4056396,166.8140106,-28.83093262,25.19068336,31.19570732,-22.49039841,9.27798748,8.991753578,-18.66287804,3.794621944,-1.143262386,-16.88830185,1.631763101,diastolic
Copy,0.41265887,0.155441001,336.5958186,567.9552373,353.9097048,0.015270305,-310.5201111,185.7622833,12.68395138,50.87198639,49.36652374,0.998478949,21.60567474,13.24906063,-11.51368523,6.054355145,-2.014777899,-14.76900005,-0.183536351,diastolic
Copy,0.291368574,0.016826782,807.2589449,1122.23666,1937.091064,0.001807202,-557.7949219,32.50152969,12.12574482,10.51128769,7.588806152,5.57087326,4.005670547,3.595134258,2.13501668,2.213233709,1.624673128,1.272876143,0.193706289,diastolic
Copy,0.560301185,0.053982876,1725.90629,1511.99817,3304.182723,0.150559984,-469.8241882,71.48265076,18.94528961,19.51634216,11.30019855,9.827075005,11.19220448,5.251842976,6.163162708,3.040064812,3.33156395,4.118591785,0.920416534,diastolic
Copy,0.472705722,0.034042388,1583.053009,1836.634529,3447.835532,0.003788428,-473.3867188,46.59527206,19.92438316,16.28575706,11.60566044,9.531119347,6.419926643,5.330021381,4.347886562,4.415409565,2.536867142,2.677485228,1.710716248,diastolic
Copy,0.492264092,0.024401439,1855.316234,2021.880412,3824.804267,0.005320582,-472.86026,53.71978378,24.43499756,19.82455444,10.28075504,5.840779305,3.725553036,0.95279932,1.030523062,1.505003691,2.251214027,2.142518759,0.711119652,diastolic
Copy,0.704482913,0.102206267,1064.893398,1224.709337,2296.840157,0.05436988,-428.4847412,70.93387604,26.33153152,44.50990677,23.39717102,21.20683289,23.23625374,10.29154491,15.73055649,9.241944313,7.538169384,10.49703693,2.832611322,diastolic
Copy,0.520328522,0.101347089,489.0406054,493.669169,944.1650391,0.032361089,-399.7493591,168.0694733,70.94533539,42.85434341,18.93860817,-5.554160118,5.45468092,12.56178856,4.215213776,2.583707571,-3.583699703,-8.864647865,-2.183045149,diastolic
Copy,0.693793595,0.080346517,232.853221,492.5644072,480.4263058,0.002510421,-438.7394104,59.05616379,17.49196053,8.070110321,18.77479744,16.6279583,6.970376968,8.49146843,13.87734604,11.71319962,9.693669319,13.00111198,13.11999416,diastolic
Copy,0.609586,0.031754006,799.234352,1053.019487,1757.342466,0.036855167,-412.4621582,154.7425842,4.609723091,30.89587975,7.712876797,7.649278164,23.23531914,1.494896054,10.09003162,5.593400002,-0.112412944,8.523159027,-1.209905267,diastolic
Copy,0.710780382,0.107244276,905.6899205,1148.679891,1974.343667,0.052892026,-428.5542297,71.88969421,34.35538101,43.81817245,25.45354271,22.77818108,22.73199272,12.13832378,16.04947472,10.10777569,8.296631813,9.884027481,3.50985384,diastolic
Copy,0.282091945,0.013833359,1023.558843,854.5792094,1895.998535,0.078111049,-610.3731689,45.59814835,5.12505579,16.52344704,2.427876711,2.873778105,4.997174263,-2.280254841,2.643641472,-2.299611807,-1.904407859,0.6849823,-3.009272337,diastolic
Copy,0.309464693,0.043703269,1046.31753,1416.454112,2322.390688,0.095665323,-469.7984009,36.38475418,16.15850639,13.92119122,11.04726601,6.711140633,4.884802818,5.036790371,2.126025677,2.569120169,2.157901049,2.209210157,-0.528414607,diastolic
