Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,0.1,1.1,2.1
4,-505.13874,260.14746,50.9495383,63.841328,15.658828505,44.95908476,13.03537922,-22.048786985,14.150188666,25.99416989,14.2627686,-3.298815665,-6.023626109,4.513139418,1.44242792,4.921803029,-7.5271244,10.958125,8.01001505,-6.073728,0.377508308,0.1202074096,-2.39708693,-1.541132112,-1.7263768491,0.0,0.0,1.0
6,-421.66356,86.800167,30.1948267,19.46358276,9.605097981,16.4560173,18.42987578,-36.23514,3.369819097,27.295866,8.81915196,-7.360888236,3.669565116,4.618639844,-3.73586747,5.252655266,-3.861724041,10.958125,1.96730799,-2.94234074,-3.558229918,3.5384535529,3.56489337,0.251144655,-4.3696473377,0.0,0.0,0.0
69,-266.09889,260.14746,61.1834176,-8.36222902,-5.821009156,-10.907572,4.1953398,-25.34325948,-15.266474045,5.08102119,19.847055,-8.776844685,-10.651100426,2.708665544,8.98876095,1.782997206,2.815638429,7.049734445,3.2437691,-1.41752781,-5.281988739,4.6168059481,-1.55584456,-1.187826932,-5.7325310892,0.0,0.0,1.0
7,-258.33694,196.86808,56.5959756,23.02981048,-17.370566744,35.76507886,-17.406734,-22.766928513,15.351134553,19.24328459,14.8070999,-6.868209962,-7.178944353,-3.048090192,11.568894,-4.179385959,-7.5271244,10.958125,8.85269748,6.76571452,-4.229703846,-3.5011646904,-1.34760972,-0.553541872,-5.3758815995,0.0,0.0,1.0
64,-577.69809,215.498503,46.1871702,-31.65225797,-12.543197511,21.87675378,6.67320516,16.914305847,17.172606,19.77311974,15.87138671,-4.677391088,-10.638500564,-5.659110624,-14.13652115,3.185303248,1.764448209,6.981201144,9.44446069,5.32439606,0.479723782,4.805892865,-1.48126873,-6.010442,-5.6044483148,0.0,0.0,0.0
0,-407.49193,260.14746,10.3361719,1.51936064,-22.455692,14.27687474,13.13278952,-8.691992976,-3.545219165,26.36637869,2.95037205,2.810317291,-8.038772448,-7.742524826,11.568894,-4.074557833,1.920907379,10.958125,1.98414477,0.35093941,1.652792306,5.1877402986,-0.62447343,0.717952576,-7.6410497483,0.0,0.0,1.0
0,-415.64843,207.762339,37.5634366,28.82779371,17.176882366,51.644535,26.245876,20.971554,15.912758824,26.1987736,19.847055,4.228889368,-9.1998538,6.71568882,8.28780683,4.675440038,-7.5271244,7.14456952,10.70488681,-1.2840697,1.461278277,3.6922926561,2.56936105,4.571991,-3.6017906955,0.0,0.0,1.0
8,-509.25731,256.58548,80.830734,23.91643147,34.703740984,45.57426666,7.00503389,-15.878625005,13.18388196,25.59298177,15.88921006,-6.790760783,0.723829255,0.80949049,8.78093308,4.698116918,-7.345320966,8.921815515,3.03020671,8.40257438,-0.253359293,2.84683496,0.04579888,1.704082774,-1.6256516478,0.0,0.0,1.0
0,-446.2919,116.079132,53.7478727,11.06147506,8.70586213,26.89186113,15.83916891,-13.687880582,-0.248355037,27.295866,12.31273449,7.021166,-5.042358422,9.294543362,6.01360039,4.977569593,-1.298230383,5.925808695,-7.1673465,-6.073728,-1.929010291,1.1441010904,1.66764907,1.89115787,3.313249,0.0,0.0,1.0
41,-452.67286,260.14746,80.830734,-2.4361753,25.592587645,13.64803043,21.01819869,-7.281516623,-6.90629487,6.0718709,19.847055,-14.081553013,-8.00344473,-8.0004061,-14.97953549,4.951950328,-7.5271244,0.607077802,6.2615643,4.42500572,0.888756406,0.5297934586,0.76130385,0.456416342,3.313249,0.0,0.0,1.0
38,-596.1798,177.879914,33.7227489,11.24505016,18.013503231,17.16307306,-7.14307037,-6.036608208,3.16349174,27.295866,8.56633618,-5.929026855,-4.545786559,-1.008952632,11.01657608,5.133142184,-7.309349711,8.574045267,5.43011484,7.99310447,1.444408456,3.9647534284,-3.35076892,4.571991,-2.1543622682,0.0,0.0,1.0
106,-555.87331,260.14746,-26.960474,63.82819208,-22.455692,13.52538731,7.15149325,-17.712972844,-14.176621286,25.89337671,-13.71871947,3.529618475,-2.479912363,-3.039660135,6.16998986,5.262723503,-4.179120912,7.73998167,-7.1673465,6.35057383,-2.042796151,4.2002876905,4.0043388,3.229407209,-2.953549797,0.0,0.0,0.0
96,-526.40654,198.593472,65.2715598,18.09316296,42.473329668,46.38788579,0.58915791,18.824517831,15.715959815,19.6334021,4.29035045,-10.77279238,-7.939041913,3.557867685,11.568894,5.05519877,-7.5271244,10.958125,9.59128016,7.61663767,-3.013084173,3.8484273715,2.86848366,0.004094893,-3.2067878518,0.0,0.0,1.0
116,-596.1798,150.12768,41.9134791,24.78297632,12.767089326,22.23079605,26.245876,3.34070816,17.172606,27.295866,4.41470427,-5.008929846,0.722092182,-5.560462466,5.44983013,3.52303342,-0.870037838,6.277519363,8.01596255,-0.6623017,2.867718677,0.0828728808,-0.3829292,-1.408234853,3.1856889454,0.0,0.0,1.0
95,-231.02785,259.555963,1.8601969,63.841328,-14.544937589,6.06507315,8.63892489,-16.359059135,0.550708764,15.35352366,18.68660523,-8.933222032,-4.141181,-4.994831494,2.85924257,1.858687231,3.567573877,5.169553011,8.75064434,7.37258434,0.874768554,2.7679605888,-0.60022474,2.678695052,-2.1196896316,0.0,0.0,1.0
41,-213.61344,260.14746,35.6007865,26.21857604,-11.974436357,9.93384296,-16.37991826,-12.059587721,-8.921097801,6.88824353,16.00807761,-14.676625502,-6.210183885,-6.875669995,1.93830694,6.560379,-2.518776018,7.130660489,10.28324237,4.74534368,2.350057004,2.9059565991,-1.73665027,1.913777756,-7.3236263508,0.0,0.0,0.0
82,-440.2968,132.275543,65.7564032,8.03661785,-5.131056529,29.21097263,10.32218932,20.971554,-5.68876519,26.14407107,19.847055,-1.420284067,-8.079195616,-4.516789921,-12.01241531,-7.213063,-5.989717715,5.644259008,2.37612375,-2.40508234,-2.726369587,3.8352850519,-1.3319462,4.571991,-2.185320537,0.0,0.0,1.0
51,-360.69301,226.2572,-24.5630702,-43.53888,-9.167043509,27.68073301,15.15470998,11.647015592,14.454960792,27.295866,7.91393607,-13.094288032,-2.061906863,3.607242637,-8.97736647,-7.213063,4.570469664,-0.407159334,7.69536555,4.18336069,-1.761792703,-0.7771349344,2.517458,4.571991,-5.2073360483,0.0,0.0,0.0
65,-480.86728,160.549854,23.655665,16.92687432,-5.148364784,10.94845593,26.245876,7.609956276,7.171761589,10.47376542,19.847055,5.092255977,-9.924108229,-1.846421961,11.568894,5.29239822,-6.657253156,-1.178247401,-1.92918027,2.32896001,0.559941427,0.6959291885,2.10968496,4.571991,2.3122876765,0.0,0.0,1.0
45,-246.37727,179.271917,80.830734,25.3477833,-13.569014398,36.65051425,15.95886791,-7.187226476,-13.64189165,27.295866,2.55473782,-13.980796378,-3.996645957,-4.55884445,7.6055628,4.24023747,4.619011424,6.473078964,6.374944,7.38066873,0.12756654,2.1304965763,5.08733305,3.895378355,1.8786829332,0.0,1.0,0.0
29,-281.27961,153.135441,73.9899122,13.2558387,19.893015779,20.15886162,26.245876,17.445561622,17.172606,27.295866,9.34107861,-9.731646727,-2.740787781,-1.936176174,-0.36869579,-5.916402444,3.204584946,8.212917097,-2.94408599,-0.75570554,3.167377705,0.6533934753,-6.2220964,-1.310801451,-2.8432200128,1.0,0.0,1.0
113,-100.2595,260.14746,-17.098156,26.02310244,-17.067159218,20.04262614,20.94089201,-20.36672535,-0.213358247,15.18175221,11.0525359,-10.562989639,-9.515083468,-6.5270667,-0.80979234,2.997971987,-6.714187499,2.560125057,5.843672,34.33299,0.313388361,0.34539258,0.38564374,3.907235585,0.4306694597,0.0,0.0,1.0
116,-294.45231,111.99241,44.2536265,17.73417889,-8.23489462,16.22341979,18.01766121,8.12282677,3.641552135,17.25655114,19.847055,-5.614994972,-10.865984235,-1.673089692,6.6075916,-1.835295239,1.533969205,10.958125,8.29498895,-6.073728,-1.783829438,3.7306458026,-1.40356019,-0.660669963,1.5824051423,0.0,0.0,1.0
64,-588.73847,170.397621,29.6664386,18.7456963,-3.699366094,8.55129873,15.80447965,-18.648079701,-14.962628408,27.295866,18.38878207,-4.779883308,-8.781464912,-3.064001338,11.568894,5.693984353,-3.222989608,8.7713984,4.16134923,3.60467979,1.400262344,3.9115777618,3.93534867,3.94710786,3.313249,0.0,0.0,1.0
77,-349.23592,213.216836,79.7934893,-11.07873066,-12.80626235,43.34426585,6.923062,-26.72683714,7.578068206,4.05064213,15.6293326,7.021166,-8.194896549,-4.954551674,2.71670446,-7.213063,-7.5271244,4.911948966,7.24080244,-4.66533652,-3.829797856,2.2874032816,-0.85972712,-1.09759036,2.8055069119,0.0,0.0,0.0
46,-241.91935,260.14746,59.2167295,10.00582102,-2.851855458,35.51530176,16.1601077,-14.840549788,-1.144113158,4.66316609,15.99134851,-10.152103963,-10.370059282,-0.849062537,5.22363964,2.491240013,-7.288188368,7.1586905,5.84233479,5.94123067,1.30381934,2.6601966059,1.05822566,4.571991,-1.2480323914,0.0,0.0,1.0
114,-557.16955,213.970824,-26.960474,-22.60558377,22.238238127,21.78540247,10.85752574,3.298442942,15.236798929,20.4556668,19.35939309,-7.829313749,-10.880953409,-7.780335283,3.19714306,-2.273629423,-7.5271244,3.811212719,2.90078564,6.89474061,-0.859152387,-0.8838467617,-2.48073734,4.571991,-3.2648300795,1.0,0.0,1.0
0,-313.48377,186.227784,80.830734,10.8512092,-11.678361609,34.88291172,23.02106727,7.159162255,17.172606,27.295866,1.99420337,-5.06519383,-1.746698341,2.649370214,-13.8571877,-7.213063,-5.912929891,6.894446184,2.59154106,-5.5452898,-0.269825295,1.0838488653,-1.16742222,-6.010442,-4.0850762535,1.0,0.0,1.0
67,-324.98314,35.35122,60.3330717,26.08974585,-11.914663971,10.42823438,23.42193369,-5.754927035,-4.616655524,7.580762,3.58929268,-6.689805465,-2.406815797,3.409329322,2.34633845,3.275146526,-5.45824676,3.887442232,3.15246922,5.79848585,1.850812476,-1.0966407172,0.83576594,4.571991,-3.969229202,0.0,0.0,1.0
45,-487.28993,101.312528,64.6416767,63.841328,35.577613989,-10.907572,25.73668132,12.894478975,16.934543423,27.295866,3.41881798,-13.2546934,1.156331997,-4.483116786,3.0228666,6.560379,3.446578128,6.801877074,1.13961223,7.46531424,2.319530021,1.3102094015,1.38619009,2.080098663,3.313249,0.0,0.0,1.0
98,-582.27322,136.401185,25.4046744,63.841328,-7.267513243,19.15934514,7.40453392,-21.139094382,14.884820687,20.57057075,12.42585056,0.112829248,-6.866174658,-8.261260658,1.73900971,-7.213063,-7.5271244,1.336346658,-0.29565705,5.78337924,-1.709849361,3.0172034034,3.49959231,4.571991,2.0854988192,1.0,1.0,1.0
40,-544.37952,260.14746,-26.960474,24.16862956,-2.750509798,9.40682017,10.33060625,-13.747052078,-5.695600148,27.295866,16.51833444,-8.91997438,-10.184480526,-3.412263977,8.55302011,6.560379,-7.5271244,10.639374962,3.50501104,7.67417483,-4.422230501,0.427806772,4.28536643,4.571991,-4.0499263508,0.0,0.0,0.0
0,-500.53791,133.101656,80.830734,-31.06759175,6.395645418,-10.907572,14.18591688,-19.939504939,-1.733103353,27.295866,4.30306562,-8.709781401,4.032118669,-0.734926306,5.20955343,-4.027367975,-1.1335473,6.798865962,-7.1673465,-3.00163351,0.382387284,7.1337005015,-5.97220741,4.571991,-5.6602317782,0.0,0.0,1.0
46,-475.02957,217.057239,26.5025198,63.841328,-6.200633724,11.40001626,8.89253424,-22.337579438,0.446973221,11.10943876,19.847055,7.021166,-10.554586067,-5.466773441,8.8713011,1.858374176,-5.285297984,-3.47033951,-7.1673465,2.01787738,-3.109783061,3.2966626046,4.59956369,4.571991,-0.2075332148,0.0,0.0,1.0
73,-573.66512,227.042629,47.0882943,-21.59076635,-5.606038376,50.2254989,26.245876,-16.477535644,9.168372387,27.295866,19.847055,-12.450486389,3.124362994,-7.959012476,-10.97876683,6.560379,-7.5271244,2.63262574,11.36892892,5.99524788,1.343151221,1.3603894476,-0.39242278,-0.367300453,3.313249,0.0,1.0,1.0
0,-361.21883,119.48304,42.6227684,57.32982735,8.160231371,31.54181707,-17.406734,9.208852223,-9.649353038,14.6795768,16.97135511,-6.794698817,-11.563930803,8.504915788,3.59539484,3.276553169,-0.745670151,10.958125,2.65425336,2.90998727,1.954574294,1.8698447314,2.45915376,3.952387223,-0.3526686201,0.0,1.0,1.0
51,-428.60946,35.35122,-26.960474,-12.8261276,-5.149265813,-10.907572,8.00794136,-11.590960423,-2.924349728,27.295866,16.61197349,-8.033194292,-4.197274834,-1.741446157,4.39295117,6.560379,-1.342727838,2.024959925,0.3149827,6.3871649,-2.978485295,-2.8291746078,-1.30829871,2.025182917,1.5056026584,0.0,0.0,1.0
57,-323.78595,239.084539,50.3188094,2.67456555,-22.455692,18.22359688,16.44528513,20.971554,-14.810989959,23.69823305,18.70198536,-13.162940785,-6.22997891,-6.417314256,6.60131631,-7.213063,-7.5271244,7.226468109,6.22191215,-1.74836975,-4.536628383,-3.602616044,3.85562763,1.511775667,-1.6070339303,0.0,0.0,0.0
0,-354.95058,257.963879,66.6473039,23.99477825,-19.285742925,4.76550027,11.19236383,11.821079826,-12.836033818,17.32333048,10.12112848,-2.64629444,-2.598252606,-8.27084612,-11.28907665,0.565312943,-4.826287747,5.914228439,-7.1673465,-1.99829739,2.613518064,1.7058283239,0.61617793,1.587819193,-7.7953759265,0.0,0.0,1.0
34,-285.01805,188.077949,30.6791458,-7.24075566,21.879778978,12.21601917,-17.406734,8.109999476,17.172606,-7.95807712,18.32423193,-7.233833201,-10.13714501,-7.093332673,1.18944817,6.502093559,-1.81686568,10.958125,4.42596563,2.46964459,3.06985283,2.609308731,2.76622878,1.390192244,-7.5936101283,0.0,0.0,1.0
24,-214.87506,260.14746,29.0606468,19.35639858,4.175379402,9.64941698,-0.006976,-27.110267364,12.81774408,7.63392438,15.60039969,-11.734065448,-9.556681249,-5.829123853,4.47931622,6.560379,-2.89469863,2.009876862,9.40762862,5.4844025,20.421065012,1.4933568882,-2.22188484,2.893591959,-3.5179132358,0.0,0.0,1.0
94,-561.08813,185.44264,-15.289105,14.20265036,-9.066826845,26.52976248,22.29990372,1.553704241,4.456589493,20.85469934,7.90201578,0.176889012,-6.844933305,-5.274901717,11.21543566,6.076327023,-1.871700686,6.880411594,4.51306585,3.75096701,1.954687834,3.735011737,-2.67087623,-0.770175615,3.313249,0.0,0.0,0.0
0,-515.44873,260.14746,-26.960474,-7.82539811,-10.837562945,5.57279436,22.30617316,4.944225748,-9.289592991,27.295866,8.20184897,-12.950532884,-10.56023182,-8.698549887,10.74006114,0.139519481,1.32076329,4.613510438,-4.4143288,-4.48012058,0.31007506,3.3581153487,-0.90341335,-1.680428868,1.6731051757,0.0,1.0,0.0
0,-248.72559,54.374697,30.5051861,-8.34768669,10.668822509,-10.907572,9.56671032,-16.218552105,17.172606,21.4889927,19.847055,-11.190843139,-5.014897121,-8.22570999,0.90390364,-1.470727425,4.307666781,9.188322999,3.90699618,1.74457792,2.395687796,0.5343809983,-0.96941823,-6.010442,-5.3500247269,0.0,0.0,0.0
116,-215.49574,196.608758,47.7831822,24.79167679,-7.906755842,11.13586608,9.14786295,-27.359675734,-3.164389642,25.16484662,6.8014665,-4.820286017,-0.021737891,-5.408058953,-1.09237431,6.21184847,-5.753817701,-1.408811502,10.07053837,-2.52883185,-1.68029393,1.3213420077,-6.2220964,-6.010442,1.1009425369,1.0,0.0,1.0
91,-589.64106,185.529365,29.7651227,40.48044282,15.63843017,8.11407763,15.42040366,-25.456750035,-11.482727063,27.15774321,19.847055,-12.998002224,-9.857662791,-7.461812537,2.39206108,6.560379,5.320503889,3.61600872,6.17981769,-1.08876636,0.800478866,3.4877798389,-5.81094182,4.571991,3.313249,0.0,0.0,1.0
49,-426.73522,260.14746,-26.960474,-17.8477819,-22.455692,28.20291755,26.245876,-22.741558129,-13.524460437,23.90155086,8.21227158,-11.992279271,-8.029218544,-2.589118289,8.52676591,-5.66979057,-7.5271244,3.726866744,9.59008985,-6.073728,-2.164225992,2.6058025984,-5.72640105,-1.735528455,3.313249,0.0,0.0,0.0
53,-337.53881,260.14746,43.7818038,-23.97178849,-22.455692,10.79674571,26.24013692,-3.208670827,-10.036657989,12.5104465,3.56960773,-2.550301757,-0.356487433,2.944723939,11.13036923,-4.820132642,1.078847783,-4.105272137,10.58474686,-5.93424163,-3.747615225,2.553316939,0.47440408,-2.496910121,-3.4670511873,0.0,0.0,1.0
0,-375.62642,211.860426,70.7435654,3.087661,-4.044466967,17.1497619,15.38905112,16.653365311,12.347532897,10.18381331,12.39771354,-7.394310736,-5.319573881,-6.848485806,2.13205939,-2.443918883,-5.784805395,4.705719194,3.34331653,1.77572001,1.113902971,0.6969916037,0.72834927,-1.489339594,2.6381398091,0.0,0.0,0.0
10,-397.83308,35.35122,41.7531231,-8.05697134,3.863044153,16.08286143,6.21897987,-0.921123372,-4.498023715,20.58629647,19.28087467,-5.373724049,-3.69850728,-7.800735395,2.91299211,6.560379,-5.408649511,2.940564542,5.35457183,-2.76916748,0.79196719,6.3438413152,-2.48365771,1.858966127,-6.4027241391,1.0,1.0,1.0
116,-301.73399,134.694554,21.9263641,26.99706842,16.728111847,5.95668817,-17.406734,20.971554,17.172606,4.33268541,7.30091358,7.021166,-7.335443252,13.396479158,-8.18813663,6.017841731,-1.265729561,10.958125,-0.38483129,4.1570493,-2.157035819,4.8434182436,-0.9891546,-1.928566348,-6.4113688082,0.0,0.0,0.0
0,-300.58508,124.280367,30.5968427,29.64834441,-3.052137408,27.54698477,10.25258846,1.35858632,16.410406284,13.68592162,-5.61489493,-12.666516924,-10.218698124,-7.986111893,-12.9621254,6.560379,-7.5271244,-1.66990153,1.68397141,4.11934091,2.997340619,4.1565323958,-1.49035151,4.571991,-5.2578906289,0.0,0.0,1.0
0,-477.53784,104.095645,49.7268956,63.841328,28.829995625,9.09595093,17.36462856,7.498532394,12.378246582,27.295866,14.12465203,-5.494852433,3.759020169,-7.865987495,6.53706997,4.250336047,4.838437256,2.086760915,8.26939883,-0.01984414,2.45545088,18.392834,0.52178995,1.955613008,3.313249,0.0,0.0,0.0
104,-531.16436,184.405975,41.3583291,-37.01015727,-22.455692,14.29902213,-17.406734,-6.774842332,11.298671301,22.75983377,19.21381022,3.683136516,-6.722435531,-6.328607128,9.88499732,6.560379,0.092904009,7.321767149,5.7142545,6.02131253,-0.932785555,-0.5278791107,6.2429524,4.571991,-0.2426585844,0.0,0.0,1.0
58,-551.69214,226.625572,37.9370057,20.25911938,8.438071292,3.10781912,-17.406734,-5.703336517,12.161759897,25.61473403,14.84083094,-10.188161025,-11.487943751,-7.894170889,-1.31934387,5.15535177,-3.173859183,7.403460475,4.44892956,6.78262827,1.910516274,-1.1725569912,-6.2220964,2.150846752,0.4356719733,0.0,0.0,0.0
24,-596.1798,188.980576,72.2501007,2.21885035,47.768707282,17.83011012,-6.98772646,16.066622957,4.484949504,5.63094833,19.847055,-0.540550007,-10.233372852,-8.348693857,1.82674302,-1.350098651,-0.739350688,-2.999599091,7.62232976,-0.00798623,1.153524847,0.1936061825,-1.05627506,4.571991,-2.9135303171,0.0,0.0,1.0
52,-515.30709,224.637833,60.6413012,-43.53888,5.40048664,50.05317352,26.245876,-4.109494953,17.172606,-7.82184363,7.62350481,-0.580139104,-0.799421337,5.903513785,7.64564462,5.664547476,-2.455763123,4.523807631,-7.1673465,6.8972344,2.158173832,5.0762950459,-1.29472797,-6.010442,-0.1199540879,0.0,0.0,1.0
0,-587.00924,201.584584,31.2643972,-39.41513297,-9.232665838,-6.40884814,26.09824351,-15.694675889,12.186187147,3.16079704,19.847055,-8.750748531,-6.390353713,-1.085352582,11.3661457,1.458022661,-5.178485415,8.87008639,0.58377973,3.09900116,-1.238958846,4.2629050849,4.45022194,1.40175811,-2.894698497,0.0,1.0,0.0
84,-446.77875,68.414722,48.4752598,9.82965831,-0.468611204,11.24218663,-4.07108398,-25.989184774,-7.353166229,27.295866,14.28098151,-6.486449204,-5.203201061,-0.720059106,-4.26106568,6.560379,0.089352115,6.50420931,-7.1673465,3.36630435,1.134470931,3.2418494494,-0.2567531,4.571991,0.7780196564,0.0,0.0,1.0
0,-415.80173,35.35122,-26.960474,-12.8572798,44.681130359,21.7391879,21.34546755,-29.647090266,12.637648674,27.295866,12.2540513,7.021166,4.629624,1.654760566,3.22262302,5.846563381,-5.096922941,1.684254032,4.5721225,-2.56128214,3.05864879,2.2541401978,2.68839417,-0.413548831,3.313249,0.0,0.0,1.0
24,-554.76007,212.35171,9.1296009,-1.7341936,9.084535828,39.64893026,17.6899783,19.685159625,16.317306273,26.28508941,19.847055,-2.14246672,2.181927171,-6.827834519,5.80216824,1.097026588,-7.5271244,3.987528533,5.47141804,4.01844101,1.12070023,2.4811913427,-0.57594152,1.581612282,0.0889803729,0.0,0.0,1.0
47,-361.8126,189.148458,78.541586,-24.09119954,36.692945939,49.28840248,26.245876,-17.468937632,-18.518438702,22.03863252,10.10343221,-12.728369886,1.505449663,2.19101938,8.23570345,-3.064123878,3.819181977,1.541275071,9.65400205,3.66779801,-0.326271339,3.5707641741,-1.38652822,-4.2728739,3.313249,0.0,0.0,0.0
1,-304.35253,168.555451,34.2139863,28.23041111,16.246498202,11.32219134,15.18534799,-36.23514,1.298931465,3.5233139,19.03733964,-7.743722998,-7.672552855,-6.284119343,2.58626553,6.560379,-7.5271244,-4.9477077,-3.45222138,-3.48137615,-3.616791192,2.2496043184,-1.05580563,-1.15939773,3.313249,0.0,0.0,1.0
0,-255.15422,72.317226,67.1671049,-17.74802701,4.676062519,36.83780716,8.77963401,-23.777986302,17.172606,23.20825056,5.50902267,-1.515826371,0.116325351,0.650445363,7.41631806,3.626531515,4.073916158,6.593227789,-0.55153912,3.47628381,5.048954344,1.4213294239,-1.69206985,2.362837349,2.371319158,0.0,0.0,1.0
39,-521.03278,202.541808,-26.960474,-9.13518354,-22.455692,5.15074052,9.1620959,20.971554,-5.903728884,25.44396377,7.4844777,1.35039408,-6.874058624,-4.034819031,2.80381143,5.544778135,5.682642037,5.264758557,8.71367911,2.23927613,0.173335481,-2.3958148086,-1.18299459,-2.008347498,-0.657355444,1.0,0.0,1.0
87,-403.65151,260.14746,58.7396434,18.27326259,-21.52714387,39.87694781,22.96370403,16.408260046,-8.774555068,27.295866,12.44952401,-4.029847422,-3.448970085,4.089445766,5.05737203,-4.970531723,-5.758750225,10.958125,-3.69652895,-0.06687235,2.378609353,5.593758879,-1.12461062,1.340626265,-1.6311125242,0.0,0.0,1.0
116,-392.48567,260.14746,44.097257,-5.67466637,-7.704054994,-10.907572,9.30916425,-13.38291048,-13.166550605,26.38385864,13.50578699,-13.150417482,-5.700398555,-8.109013344,-2.94228499,-5.002094093,2.787724098,-4.444864265,5.82176703,6.17061295,1.624556805,4.4907467,-0.55355636,1.045990722,0.5716083566,0.0,0.0,1.0
71,-247.9307,260.14746,26.1735407,11.81695959,-12.87295107,-10.907572,5.67373643,-6.776127923,-13.393003672,18.01671808,4.09275691,1.446160571,-3.537849462,-7.841865285,4.20754039,-7.213063,-7.5271244,6.551886948,6.28313732,-1.44687096,3.32530998,4.491961281,0.07646912,-2.383829625,-0.1597147772,0.0,0.0,1.0
0,-356.26517,260.14746,38.3394317,-43.53888,8.570741578,21.51299114,26.245876,-1.793637447,12.526386573,27.295866,19.847055,-12.12745806,3.254613899,-2.073069637,-1.15909921,5.52359286,6.012313575,4.584910761,-0.84578895,-0.98600756,2.763380492,4.8616766623,-1.10424055,-3.431207788,-6.7167467921,0.0,0.0,0.0
12,-392.17459,123.1218,80.830734,-5.01159432,23.221061536,6.48295165,-17.406734,-24.044908457,17.172606,27.295866,8.15840153,7.021166,1.185149126,6.784156548,6.15320076,-7.213063,-6.568431262,7.089447227,5.78122027,1.79150233,2.400863065,1.8807465582,-4.01037983,0.807828842,3.313249,0.0,0.0,1.0
0,-420.68201,138.44594,74.7701905,17.57024916,16.072101248,6.29852725,10.58778223,-28.269501855,0.012926412,11.11922332,19.847055,-2.878520806,-5.33856354,-4.106120522,3.15094617,6.560379,-7.5271244,6.212278504,11.05444806,6.16250822,0.739664703,-0.4305453194,1.69127054,2.544143229,1.9465609199,0.0,0.0,0.0
71,-300.22457,135.815409,-19.6209488,-0.77166997,11.056152948,25.55957641,13.66163669,-23.088249839,-2.292398794,27.295866,2.60418998,0.142816984,3.27796448,0.320664095,11.568894,-4.815247356,2.379237886,6.379550611,1.27440274,3.37478953,-1.826703545,3.9211001007,-0.54583973,-6.010442,1.0186896219,0.0,0.0,0.0
20,-249.34415,91.676777,31.0685653,29.73510185,15.979982004,-3.55281467,10.7774185,14.091411404,1.024906567,22.97003275,7.33116922,-12.70594537,-2.145369185,-1.235288301,9.92355131,5.899254933,-0.657138068,2.509893212,7.89955895,5.8029598,1.829172604,3.4932096595,-0.54552745,-1.168358158,2.2396643992,0.0,0.0,1.0
65,-327.236,177.579107,44.3117414,63.841328,8.007219473,37.11667305,17.9200532,3.114372945,17.172606,12.35568251,15.52469485,7.021166,3.832013351,1.083659869,11.568894,-7.213063,-7.5271244,6.646871063,-3.2939683,2.84090578,2.180962241,5.5810406701,-0.45786073,4.571991,2.524723361,0.0,0.0,1.0
71,-532.29535,79.249685,27.1394875,25.59619558,33.442607902,25.89037178,10.90981191,-16.895844663,17.172606,27.295866,19.847055,4.24265333,4.629624,0.054188714,9.32464902,5.088440155,-5.712796708,7.043944183,8.03056192,6.21717406,-3.852904085,-0.401829939,3.61593144,4.571991,0.8279827052,1.0,0.0,1.0
94,-267.66798,204.437958,-8.2876446,-43.53888,-6.966296673,28.06624358,26.245876,4.349279171,14.919670403,10.36973879,5.146442,-7.129238766,1.725900459,-1.004528029,-4.66147358,6.122726335,-4.754476753,-0.669153136,7.98500705,4.31780314,-0.582234957,3.1901873468,4.63199488,-1.800266993,-0.9020288408,0.0,0.0,1.0
115,-479.80202,176.303662,-26.960474,-26.8332863,-2.522337596,20.91721985,21.20936191,2.071450776,3.663351061,25.75035129,19.847055,-5.867858148,-11.330830057,-7.653261189,-13.36133183,6.560379,3.164070384,5.813931493,9.11018929,5.98924943,0.054696512,3.3390047984,-6.2220964,2.64696088,3.313249,0.0,0.0,1.0
36,-596.1798,160.740476,-26.960474,23.90778572,-5.904354469,27.36659453,13.30113455,-32.078639711,17.172606,27.295866,19.847055,7.021166,3.246877949,-6.699991988,-3.03880316,-2.712272017,-7.5271244,8.773445057,2.28158448,5.32247009,2.143846061,0.8420396254,-1.54364506,3.856751773,3.313249,0.0,0.0,1.0
0,-358.86258,89.037125,-20.5324346,21.23834879,9.034235493,16.25210739,14.11239883,-25.85419205,0.874869291,27.295866,8.50511696,6.942990026,-1.336777025,3.114455871,0.52435171,2.454209984,-7.5271244,10.58454851,2.86086191,-1.12442189,2.975537988,2.1072286879,2.78081963,4.571991,-1.3389566246,0.0,0.0,1.0
0,-537.65074,106.28744,39.5307789,52.61521136,-15.167572518,21.01643831,-0.85183465,-8.111761546,14.426302255,17.83636709,10.4835865,-11.587606243,-9.604302224,-8.164566953,5.14119756,-1.697796618,-0.509614366,-2.141137078,9.66636254,-2.63255887,2.469224098,-1.5679396448,0.67259137,0.231736553,2.2109978913,0.0,1.0,0.0
34,-340.35055,245.383047,-26.960474,28.55911667,-5.864173986,24.90279806,20.37654193,-28.889595173,1.461782766,27.295866,-7.78161148,7.021166,-3.757978819,-0.076166744,-4.65032279,-2.424767353,-7.5271244,4.55826602,-5.05284726,-0.90136034,2.394579249,4.0170411695,2.8831302,4.571991,2.4152377884,0.0,1.0,1.0
